"","fold","prob0","prob1","pclass","FLAG","P010","P025","P050","P075","P090"
"1",1,0.999957547562343,4.24524376570976e-05,1,0,0,0,0,0,0
"2",1,0.996814618063996,0.00318538193600381,1,0,0,0,0,0,0
"3",1,0.999979408696391,2.05913036086054e-05,1,0,0,0,0,0,0
"4",1,0.999651932753096,0.000348067246904179,1,0,0,0,0,0,0
"5",1,0.999999471679282,5.28320718254776e-07,1,0,0,0,0,0,0
"6",1,0.999985758009379,1.42419906208093e-05,1,0,0,0,0,0,0
"7",1,0.99998453549588,1.54645041201009e-05,1,0,0,0,0,0,0
"8",1,0.999754580725965,0.000245419274034987,1,0,0,0,0,0,0
"9",1,0.998854261613001,0.00114573838699918,1,0,0,0,0,0,0
"10",1,0.999793359832556,0.000206640167444253,1,0,0,0,0,0,0
"11",1,0.994737451373647,0.00526254862635273,1,0,0,0,0,0,0
"12",1,0.653609492748739,0.346390507251261,1,0,1,1,0,0,0
"13",1,0.996789132082227,0.00321086791777333,1,0,0,0,0,0,0
"14",1,0.999843754957655,0.0001562450423446,1,0,0,0,0,0,0
"15",1,0.999928388917648,7.16110823519429e-05,1,0,0,0,0,0,0
"16",1,0.999828457881288,0.000171542118712312,1,0,0,0,0,0,0
"17",1,0.999886394204749,0.000113605795251078,1,0,0,0,0,0,0
"18",1,0.999026514212436,0.000973485787563763,1,0,0,0,0,0,0
"19",1,0.000701702279412426,0.999298297720588,2,1,1,1,1,1,1
"20",1,0.999995256538766,4.74346123442141e-06,1,0,0,0,0,0,0
"21",1,0.999689178509809,0.000310821490191359,1,0,0,0,0,0,0
"22",1,0.999986757308927,1.32426910724401e-05,1,0,0,0,0,0,0
"23",1,0.999899378272312,0.0001006217276875,1,0,0,0,0,0,0
"24",1,0.99987578970354,0.000124210296459785,1,0,0,0,0,0,0
"25",1,0.999901616638078,9.83833619216816e-05,1,0,0,0,0,0,0
"26",1,0.999541870783766,0.000458129216233826,1,0,0,0,0,0,0
"27",1,0.999870758308641,0.00012924169135903,1,0,0,0,0,0,0
"28",1,0.979409404594379,0.0205905954056208,1,0,0,0,0,0,0
"29",1,0.996556034915276,0.00344396508472391,1,0,0,0,0,0,0
"30",1,0.557499947675187,0.442500052324813,1,0,1,1,0,0,0
"31",1,0.999949309317442,5.0690682557961e-05,1,0,0,0,0,0,0
"32",1,0.999985024760107,1.49752398926907e-05,1,0,0,0,0,0,0
"33",1,0.999682061154083,0.000317938845916542,1,0,0,0,0,0,0
"34",1,0.997552281723265,0.00244771827673546,1,0,0,0,0,0,0
"35",1,0.980382832469451,0.0196171675305493,1,0,0,0,0,0,0
"36",1,0.999994784587086,5.2154129140286e-06,1,0,0,0,0,0,0
"37",1,0.964641001559597,0.0353589984404034,1,0,0,0,0,0,0
"38",1,0.886109944497381,0.113890055502619,1,0,1,0,0,0,0
"39",1,0.999546092087927,0.000453907912072493,1,0,0,0,0,0,0
"40",1,0.999751621797619,0.000248378202381319,1,0,0,0,0,0,0
"41",1,0.999987931007253,1.20689927466834e-05,1,0,0,0,0,0,0
"42",1,0.194351560381972,0.805648439618028,2,1,1,1,1,1,0
"43",1,0.998303744245277,0.00169625575472325,1,0,0,0,0,0,0
"44",1,0.999945589964502,5.4410035497576e-05,1,0,0,0,0,0,0
"45",1,0.999996319114664,3.68088533629257e-06,1,0,0,0,0,0,0
"46",1,0.999971126265723,2.887373427738e-05,1,0,0,0,0,0,0
"47",1,0.970722814601174,0.0292771853988262,1,0,0,0,0,0,0
"48",1,0.99985926982467,0.00014073017532968,1,0,0,0,0,0,0
"49",1,0.976941487926119,0.0230585120738806,1,0,0,0,0,0,0
"50",1,0.999994599749369,5.40025063098551e-06,1,0,0,0,0,0,0
"51",1,0.00124712014710151,0.998752879852899,2,1,1,1,1,1,1
"52",1,0.999978652467142,2.13475328576377e-05,1,0,0,0,0,0,0
"53",1,0.999975584246327,2.44157536732427e-05,1,0,0,0,0,0,0
"54",1,0.999769410395625,0.00023058960437484,1,0,0,0,0,0,0
"55",1,0.999321806078169,0.000678193921830979,1,0,0,0,0,0,0
"56",1,0.760142909592297,0.239857090407703,1,0,1,0,0,0,0
"57",1,0.999644957403977,0.000355042596022616,1,0,0,0,0,0,0
"58",1,0.999962171281428,3.78287185721422e-05,1,0,0,0,0,0,0
"59",1,0.988420399837538,0.0115796001624624,1,0,0,0,0,0,0
"60",1,0.997787924949472,0.00221207505052832,1,0,0,0,0,0,0
"61",1,0.99950857858986,0.00049142141013994,1,0,0,0,0,0,0
"62",1,0.999603190372276,0.000396809627724357,1,0,0,0,0,0,0
"63",1,0.948341379169215,0.0516586208307854,1,0,0,0,0,0,0
"64",1,0.984439816314941,0.0155601836850587,1,0,0,0,0,0,0
"65",1,0.999989472329062,1.05276709383931e-05,1,0,0,0,0,0,0
"66",1,0.999921742742671,7.8257257328956e-05,1,0,0,0,0,0,0
"67",1,0.999976888905689,2.31110943107855e-05,1,0,0,0,0,0,0
"68",1,0.999679911194455,0.000320088805544692,1,0,0,0,0,0,0
"69",1,0.947933251588768,0.0520667484112319,1,0,0,0,0,0,0
"70",1,0.99999366732118,6.33267882030099e-06,1,0,0,0,0,0,0
"71",1,0.999976371004871,2.36289951289898e-05,1,0,0,0,0,0,0
"72",1,0.99930151839744,0.000698481602560086,1,0,0,0,0,0,0
"73",1,0.999759323301263,0.00024067669873696,1,0,0,0,0,0,0
"74",1,0.999139781361488,0.000860218638512143,1,0,0,0,0,0,0
"75",1,0.392220029452179,0.607779970547821,2,0,1,1,1,0,0
"76",1,0.527851093035393,0.472148906964607,1,0,1,1,0,0,0
"77",1,0.999273695639091,0.000726304360909453,1,0,0,0,0,0,0
"78",1,0.517538274567748,0.482461725432252,1,1,1,1,0,0,0
"79",1,0.999982910835202,1.70891647979749e-05,1,0,0,0,0,0,0
"80",1,0.999987607995124,1.23920048764088e-05,1,0,0,0,0,0,0
"81",1,0.999925361859169,7.46381408304252e-05,1,0,0,0,0,0,0
"82",1,0.999997760582468,2.23941753233844e-06,1,0,0,0,0,0,0
"83",1,0.830023218382864,0.169976781617136,1,0,1,0,0,0,0
"84",1,0.999944282572062,5.57174279380615e-05,1,0,0,0,0,0,0
"85",1,0.999989491935646,1.05080643539261e-05,1,0,0,0,0,0,0
"86",1,0.999502809570246,0.000497190429753742,1,0,0,0,0,0,0
"87",1,0.0216091023371983,0.978390897662802,2,0,1,1,1,1,1
"88",1,0.999978459097284,2.15409027160197e-05,1,0,0,0,0,0,0
"89",1,0.998353504092246,0.00164649590775357,1,0,0,0,0,0,0
"90",1,0.999991749484494,8.25051550560406e-06,1,0,0,0,0,0,0
"91",1,0.985594494224236,0.0144055057757642,1,0,0,0,0,0,0
"92",1,0.999977624137619,2.23758623808281e-05,1,0,0,0,0,0,0
"93",1,0.999852700249948,0.000147299750051973,1,0,0,0,0,0,0
"94",1,0.999547490201296,0.000452509798703793,1,0,0,0,0,0,0
"95",1,0.999961881851109,3.81181488912989e-05,1,0,0,0,0,0,0
"96",1,0.999825682304173,0.000174317695827134,1,0,0,0,0,0,0
"97",1,0.999998687856061,1.31214393889142e-06,1,0,0,0,0,0,0
"98",1,0.999988226761853,1.17732381468259e-05,1,0,0,0,0,0,0
"99",1,0.997306206724155,0.00269379327584471,1,0,0,0,0,0,0
"100",1,0.999882916002616,0.000117083997383471,1,0,0,0,0,0,0
"101",1,0.998381449777597,0.00161855022240311,1,0,0,0,0,0,0
"102",1,0.991422643382311,0.00857735661768867,1,0,0,0,0,0,0
"103",1,0.999235815632447,0.000764184367552896,1,0,0,0,0,0,0
"104",1,0.999416483480038,0.000583516519962218,1,0,0,0,0,0,0
"105",1,0.240983724562802,0.759016275437198,2,0,1,1,1,1,0
"106",1,0.999916292724363,8.37072756367943e-05,1,0,0,0,0,0,0
"107",1,0.999987110142282,1.28898577180223e-05,1,0,0,0,0,0,0
"108",1,0.999892761305193,0.000107238694806563,1,0,0,0,0,0,0
"109",1,0.999864720066484,0.000135279933516412,1,0,0,0,0,0,0
"110",1,0.601440639809624,0.398559360190376,1,1,1,1,0,0,0
"111",1,0.999995822379391,4.17762060931771e-06,1,0,0,0,0,0,0
"112",1,0.800288155215732,0.199711844784267,1,0,1,0,0,0,0
"113",1,0.999982516384291,1.74836157090965e-05,1,0,0,0,0,0,0
"114",1,0.99999610911439,3.89088560955307e-06,1,0,0,0,0,0,0
"115",1,0.999992898940953,7.10105904726427e-06,1,0,0,0,0,0,0
"116",1,0.997848978111061,0.00215102188893883,1,0,0,0,0,0,0
"117",1,0.999925009073309,7.49909266913874e-05,1,0,0,0,0,0,0
"118",1,0.998803267209602,0.00119673279039826,1,0,0,0,0,0,0
"119",1,0.999990517791882,9.48220811827039e-06,1,0,0,0,0,0,0
"120",1,0.999916182196045,8.38178039551307e-05,1,0,0,0,0,0,0
"121",1,0.999963349213998,3.66507860022117e-05,1,0,0,0,0,0,0
"122",1,0.998299559040983,0.00170044095901688,1,0,0,0,0,0,0
"123",1,0.999988205570988,1.1794429011791e-05,1,0,0,0,0,0,0
"124",1,0.999989473593934,1.05264060664359e-05,1,0,0,0,0,0,0
"125",1,0.99967014345812,0.000329856541880008,1,0,0,0,0,0,0
"126",1,0.999982775577182,1.72244228185281e-05,1,0,0,0,0,0,0
"127",1,0.999923315577265,7.6684422734771e-05,1,0,0,0,0,0,0
"128",1,0.999995201557692,4.79844230788061e-06,1,0,0,0,0,0,0
"129",1,0.99979268049077,0.000207319509229815,1,0,0,0,0,0,0
"130",1,0.616671782730722,0.383328217269278,1,0,1,1,0,0,0
"131",1,0.999997753945994,2.24605400588825e-06,1,0,0,0,0,0,0
"132",1,0.999883598946179,0.000116401053820811,1,0,0,0,0,0,0
"133",1,0.999985138141731,1.48618582686793e-05,1,0,0,0,0,0,0
"134",1,0.996845356939017,0.00315464306098348,1,0,0,0,0,0,0
"135",1,0.999954961338653,4.50386613471543e-05,1,0,0,0,0,0,0
"136",1,0.0970850255271148,0.902914974472885,2,0,1,1,1,1,1
"137",1,0.999996735178292,3.26482170835341e-06,1,0,0,0,0,0,0
"138",1,0.999927302630232,7.26973697675554e-05,1,0,0,0,0,0,0
"139",1,0.998867652529256,0.0011323474707441,1,0,0,0,0,0,0
"140",1,0.999999345243676,6.54756324095058e-07,1,0,0,0,0,0,0
"141",1,0.999997230541088,2.76945891205161e-06,1,0,0,0,0,0,0
"142",1,0.999418160521276,0.000581839478723834,1,0,0,0,0,0,0
"143",1,0.999992051032542,7.94896745784254e-06,1,0,0,0,0,0,0
"144",1,0.919941959891542,0.0800580401084581,1,0,0,0,0,0,0
"145",1,0.999951847401451,4.81525985488246e-05,1,0,0,0,0,0,0
"146",1,0.857957690198479,0.142042309801521,1,0,1,0,0,0,0
"147",1,0.999998498020616,1.50197938397256e-06,1,0,0,0,0,0,0
"148",1,0.999627485757761,0.000372514242238768,1,0,0,0,0,0,0
"149",1,0.999983048609554,1.69513904455746e-05,1,0,0,0,0,0,0
"150",1,0.999997577044048,2.42295595175677e-06,1,0,0,0,0,0,0
"151",1,0.998539119767477,0.00146088023252272,1,0,0,0,0,0,0
"152",1,0.999990718717763,9.28128223706078e-06,1,0,0,0,0,0,0
"153",1,0.999959229295477,4.07707045228653e-05,1,0,0,0,0,0,0
"154",1,0.999733482472221,0.000266517527778564,1,0,0,0,0,0,0
"155",1,0.999037452879086,0.000962547120914592,1,0,0,0,0,0,0
"156",1,0.999939533199531,6.04668004691211e-05,1,0,0,0,0,0,0
"157",1,0.99989115988786,0.000108840112140102,1,0,0,0,0,0,0
"158",1,0.00346353795077039,0.99653646204923,2,1,1,1,1,1,1
"159",1,0.999776091588203,0.000223908411797353,1,0,0,0,0,0,0
"160",1,0.979921453705909,0.0200785462940912,1,0,0,0,0,0,0
"161",1,0.867409132285999,0.132590867714001,1,0,1,0,0,0,0
"162",1,0.999938165936003,6.18340639966848e-05,1,0,0,0,0,0,0
"163",1,0.998834115759036,0.0011658842409635,1,0,0,0,0,0,0
"164",1,0.99938006597458,0.000619934025419647,1,0,0,0,0,0,0
"165",1,0.993919737285681,0.00608026271431931,1,0,0,0,0,0,0
"166",1,0.999969985349721,3.00146502793812e-05,1,0,0,0,0,0,0
"167",1,0.999168895888646,0.000831104111354493,1,0,0,0,0,0,0
"168",1,0.999943072498525,5.692750147495e-05,1,0,0,0,0,0,0
"169",1,0.907527947595035,0.0924720524049648,1,0,0,0,0,0,0
"170",1,0.999977841634289,2.21583657111033e-05,1,0,0,0,0,0,0
"171",1,0.999974724196679,2.52758033208991e-05,1,0,0,0,0,0,0
"172",1,0.983791276379715,0.0162087236202847,1,0,0,0,0,0,0
"173",1,0.127586072445277,0.872413927554722,2,1,1,1,1,1,0
"174",1,0.999421907162172,0.000578092837828129,1,0,0,0,0,0,0
"175",1,0.999981476235434,1.85237645660989e-05,1,0,0,0,0,0,0
"176",1,0.995503248525217,0.00449675147478275,1,0,0,0,0,0,0
"177",1,0.999963323751855,3.66762481447034e-05,1,0,0,0,0,0,0
"178",1,0.999664694277329,0.000335305722671417,1,0,0,0,0,0,0
"179",1,0.999959639594955,4.03604050446408e-05,1,0,0,0,0,0,0
"180",1,0.999972297335069,2.77026649312058e-05,1,0,0,0,0,0,0
"181",1,0.99369065923833,0.0063093407616703,1,0,0,0,0,0,0
"182",1,0.999531193996654,0.000468806003346302,1,0,0,0,0,0,0
"183",1,0.999730944257862,0.000269055742138016,1,0,0,0,0,0,0
"184",1,0.999730551194281,0.000269448805719024,1,0,0,0,0,0,0
"185",1,0.999656455770099,0.000343544229901372,1,0,0,0,0,0,0
"186",1,0.999942506572158,5.74934278420032e-05,1,0,0,0,0,0,0
"187",1,0.384433127270993,0.615566872729007,2,1,1,1,1,0,0
"188",1,0.999999029552043,9.70447957138606e-07,1,0,0,0,0,0,0
"189",1,0.999707052682142,0.000292947317857793,1,0,0,0,0,0,0
"190",1,0.999976541363238,2.34586367617038e-05,1,0,0,0,0,0,0
"191",1,0.999987688193594,1.23118064059959e-05,1,0,0,0,0,0,0
"192",1,0.999955866948075,4.41330519252679e-05,1,0,0,0,0,0,0
"193",1,0.999986502661662,1.34973383382698e-05,1,0,0,0,0,0,0
"194",1,0.999998216029597,1.78397040338082e-06,1,0,0,0,0,0,0
"195",1,0.790079248220972,0.209920751779028,1,0,1,0,0,0,0
"196",1,0.999834754261314,0.000165245738686233,1,0,0,0,0,0,0
"197",1,0.999950981461069,4.90185389314724e-05,1,0,0,0,0,0,0
"198",1,0.999837178166261,0.000162821833738959,1,0,0,0,0,0,0
"199",1,0.99977447392802,0.00022552607198013,1,0,0,0,0,0,0
"200",1,0.899363220658227,0.100636779341773,1,0,1,0,0,0,0
"201",1,0.999949955047691,5.00449523092626e-05,1,0,0,0,0,0,0
"202",1,0.999703440742049,0.000296559257951497,1,0,0,0,0,0,0
"203",1,0.999989935209701,1.00647902990538e-05,1,0,0,0,0,0,0
"204",1,0.00330874506769256,0.996691254932307,2,0,1,1,1,1,1
"205",1,0.999968930148695,3.1069851304462e-05,1,0,0,0,0,0,0
"206",1,0.996855338519499,0.00314466148050119,1,0,0,0,0,0,0
"207",1,0.998214651788042,0.00178534821195838,1,0,0,0,0,0,0
"208",1,0.770762874891216,0.229237125108784,1,0,1,0,0,0,0
"209",1,0.999930506033157,6.94939668426075e-05,1,0,0,0,0,0,0
"210",1,0.99990785847378,9.21415262201255e-05,1,0,0,0,0,0,0
"211",1,0.999996868730097,3.13126990350907e-06,1,0,0,0,0,0,0
"212",1,0.995444057638505,0.00455594236149476,1,0,0,0,0,0,0
"213",1,0.999972881078827,2.71189211725779e-05,1,0,0,0,0,0,0
"214",1,0.999954218611977,4.57813880228701e-05,1,0,0,0,0,0,0
"215",1,0.992085497083586,0.00791450291641435,1,0,0,0,0,0,0
"216",1,0.999942659949791,5.73400502086949e-05,1,0,0,0,0,0,0
"217",1,0.980275144371294,0.0197248556287055,1,0,0,0,0,0,0
"218",1,0.999787572660959,0.000212427339041236,1,0,0,0,0,0,0
"219",1,0.999993951963293,6.04803670718606e-06,1,0,0,0,0,0,0
"220",1,0.741170868166632,0.258829131833368,1,0,1,1,0,0,0
"221",1,0.994379393441261,0.00562060655873929,1,0,0,0,0,0,0
"222",1,0.999992585543913,7.41445608670405e-06,1,0,0,0,0,0,0
"223",1,0.993931469195239,0.00606853080476083,1,0,0,0,0,0,0
"224",1,0.996089748940401,0.00391025105959886,1,0,0,0,0,0,0
"225",1,0.999957959497847,4.20405021531377e-05,1,0,0,0,0,0,0
"226",1,0.999973567033628,2.6432966371733e-05,1,0,0,0,0,0,0
"227",1,0.99847187089411,0.00152812910588964,1,0,0,0,0,0,0
"228",1,0.99998693316002,1.30668399799953e-05,1,0,0,0,0,0,0
"229",1,0.99990936703493,9.06329650701144e-05,1,0,0,0,0,0,0
"230",1,0.999973099923783,2.69000762175589e-05,1,0,0,0,0,0,0
"231",1,0.999964740002373,3.52599976273232e-05,1,0,0,0,0,0,0
"232",1,0.999036902766732,0.000963097233267743,1,0,0,0,0,0,0
"233",1,0.999973740874241,2.62591257588178e-05,1,0,0,0,0,0,0
"234",1,0.999952705381932,4.72946180676002e-05,1,0,0,0,0,0,0
"235",1,0.99863721618404,0.00136278381596038,1,0,0,0,0,0,0
"236",1,0.999984388307996,1.56116920037498e-05,1,0,0,0,0,0,0
"237",1,0.969313383925686,0.0306866160743144,1,0,0,0,0,0,0
"238",1,0.999963950718674,3.60492813256426e-05,1,0,0,0,0,0,0
"239",1,0.734572088467931,0.26542791153207,1,1,1,1,0,0,0
"240",1,0.999984408435619,1.55915643808516e-05,1,0,0,0,0,0,0
"241",1,0.995535773414162,0.00446422658583779,1,0,0,0,0,0,0
"242",1,0.999947096928133,5.29030718669585e-05,1,0,0,0,0,0,0
"243",1,0.999978289706667,2.17102933334735e-05,1,0,0,0,0,0,0
"244",1,0.999923487463792,7.65125362080196e-05,1,0,0,0,0,0,0
"245",1,0.999990307463753,9.69253624722498e-06,1,0,0,0,0,0,0
"246",1,0.999632581609143,0.00036741839085655,1,0,0,0,0,0,0
"247",1,0.999144775451903,0.000855224548097057,1,0,0,0,0,0,0
"248",1,0.999985526296603,1.44737033968551e-05,1,0,0,0,0,0,0
"249",1,0.965808444017134,0.0341915559828661,1,0,0,0,0,0,0
"250",1,0.844536340050216,0.155463659949784,1,0,1,0,0,0,0
"251",1,0.99861636975157,0.00138363024843002,1,0,0,0,0,0,0
"252",1,0.999883355110686,0.000116644889313715,1,0,0,0,0,0,0
"253",1,0.999998405102735,1.59489726512438e-06,1,0,0,0,0,0,0
"254",1,0.999474921954995,0.000525078045005359,1,0,0,0,0,0,0
"255",2,0.99954368050584,0.000456319494160314,1,0,0,0,0,0,0
"256",2,0.999951685731794,4.83142682058927e-05,1,0,0,0,0,0,0
"257",2,0.999989256278713,1.07437212868741e-05,1,0,0,0,0,0,0
"258",2,0.998381930362768,0.00161806963723175,1,0,0,0,0,0,0
"259",2,0.999977105886408,2.28941135920982e-05,1,0,0,0,0,0,0
"260",2,0.999944755698592,5.5244301408285e-05,1,0,0,0,0,0,0
"261",2,0.99977609341756,0.000223906582439679,1,0,0,0,0,0,0
"262",2,0.999995278471039,4.72152896055241e-06,1,0,0,0,0,0,0
"263",2,0.999988070135067,1.19298649334558e-05,1,0,0,0,0,0,0
"264",2,0.999987291134265,1.27088657345221e-05,1,0,0,0,0,0,0
"265",2,0.97490451719266,0.0250954828073396,1,0,0,0,0,0,0
"266",2,0.973296666146926,0.0267033338530736,1,0,0,0,0,0,0
"267",2,0.999693198688208,0.000306801311791947,1,0,0,0,0,0,0
"268",2,0.999960047246249,3.99527537510488e-05,1,0,0,0,0,0,0
"269",2,0.999990894703189,9.10529681134405e-06,1,0,0,0,0,0,0
"270",2,0.949917746064045,0.0500822539359554,1,0,0,0,0,0,0
"271",2,0.979525196723118,0.0204748032768819,1,0,0,0,0,0,0
"272",2,0.999777818405755,0.000222181594244781,1,0,0,0,0,0,0
"273",2,0.999270729642415,0.000729270357584686,1,0,0,0,0,0,0
"274",2,0.999111791062676,0.000888208937324244,1,0,0,0,0,0,0
"275",2,0.999982591235305,1.74087646948578e-05,1,0,0,0,0,0,0
"276",2,0.998481903773966,0.001518096226034,1,0,0,0,0,0,0
"277",2,0.999973337533702,2.66624662985057e-05,1,0,0,0,0,0,0
"278",2,0.999895814891397,0.000104185108602828,1,0,0,0,0,0,0
"279",2,0.991207879901089,0.0087921200989107,1,0,0,0,0,0,0
"280",2,0.999788776946112,0.000211223053887987,1,0,0,0,0,0,0
"281",2,0.999987169682906,1.28303170944216e-05,1,0,0,0,0,0,0
"282",2,0.99964313060911,0.000356869390890439,1,0,0,0,0,0,0
"283",2,0.999976630713819,2.3369286181291e-05,1,0,0,0,0,0,0
"284",2,0.736584177373674,0.263415822626326,1,0,1,1,0,0,0
"285",2,0.999987909612339,1.20903876615023e-05,1,0,0,0,0,0,0
"286",2,0.999023381251732,0.000976618748268095,1,0,0,0,0,0,0
"287",2,0.999996559446409,3.4405535905965e-06,1,0,0,0,0,0,0
"288",2,0.999971914564239,2.80854357609009e-05,1,0,0,0,0,0,0
"289",2,0.999455073917767,0.000544926082233252,1,0,0,0,0,0,0
"290",2,0.99998868828852,1.13117114795207e-05,1,0,0,0,0,0,0
"291",2,0.999376499599034,0.000623500400966077,1,0,0,0,0,0,0
"292",2,0.974286866874319,0.0257131331256805,1,0,0,0,0,0,0
"293",2,0.999984600311563,1.53996884369033e-05,1,0,0,0,0,0,0
"294",2,0.999872121131847,0.000127878868153066,1,0,0,0,0,0,0
"295",2,0.999724489453944,0.000275510546055655,1,0,0,0,0,0,0
"296",2,0.0025729642565531,0.997427035743447,2,1,1,1,1,1,1
"297",2,0.99999292818112,7.07181888040018e-06,1,0,0,0,0,0,0
"298",2,0.995693873230445,0.00430612676955508,1,0,0,0,0,0,0
"299",2,0.999944891895934,5.51081040656546e-05,1,0,0,0,0,0,0
"300",2,0.999919039148063,8.09608519374323e-05,1,0,0,0,0,0,0
"301",2,0.997908997820341,0.00209100217965854,1,0,0,0,0,0,0
"302",2,0.999886632802547,0.000113367197452733,1,0,0,0,0,0,0
"303",2,0.999500039714153,0.000499960285847264,1,0,0,0,0,0,0
"304",2,0.999999649900093,3.50099906821644e-07,1,0,0,0,0,0,0
"305",2,0.999629075390508,0.000370924609491895,1,0,0,0,0,0,0
"306",2,0.999696454443763,0.000303545556236764,1,0,0,0,0,0,0
"307",2,0.999962088277257,3.7911722743605e-05,1,0,0,0,0,0,0
"308",2,0.993605960210909,0.00639403978909142,1,0,0,0,0,0,0
"309",2,0.999491129809481,0.000508870190519057,1,0,0,0,0,0,0
"310",2,0.991437532813251,0.0085624671867489,1,0,0,0,0,0,0
"311",2,0.999339227277762,0.000660772722238313,1,0,0,0,0,0,0
"312",2,0.992857684379613,0.00714231562038668,1,0,0,0,0,0,0
"313",2,0.973925800406587,0.0260741995934129,1,0,0,0,0,0,0
"314",2,0.999959103149627,4.08968503729693e-05,1,0,0,0,0,0,0
"315",2,0.997689177511123,0.00231082248887704,1,0,0,0,0,0,0
"316",2,0.979641001886719,0.0203589981132811,1,0,0,0,0,0,0
"317",2,0.999870278961231,0.000129721038769235,1,0,0,0,0,0,0
"318",2,0.999954114753335,4.58852466650579e-05,1,0,0,0,0,0,0
"319",2,0.999852754482981,0.000147245517019465,1,0,0,0,0,0,0
"320",2,0.132746472288174,0.867253527711826,2,0,1,1,1,1,0
"321",2,0.9999697883942,3.0211605799841e-05,1,0,0,0,0,0,0
"322",2,0.999825403709859,0.000174596290141417,1,0,0,0,0,0,0
"323",2,0.999997759604503,2.24039549661861e-06,1,0,0,0,0,0,0
"324",2,0.999993844286908,6.15571309189475e-06,1,0,0,0,0,0,0
"325",2,0.999982407498612,1.75925013882165e-05,1,0,0,0,0,0,0
"326",2,0.999992417141907,7.58285809276143e-06,1,0,0,0,0,0,0
"327",2,0.999875790313124,0.000124209686875813,1,0,0,0,0,0,0
"328",2,0.99998723807125,1.27619287496413e-05,1,0,0,0,0,0,0
"329",2,0.990411838449587,0.00958816155041309,1,0,0,0,0,0,0
"330",2,0.99937780673747,0.000622193262530261,1,0,0,0,0,0,0
"331",2,0.999987054501713,1.29454982870915e-05,1,0,0,0,0,0,0
"332",2,0.00209804441121637,0.997901955588784,2,1,1,1,1,1,1
"333",2,0.999679144113644,0.000320855886356566,1,0,0,0,0,0,0
"334",2,0.932133925152695,0.0678660748473048,1,0,0,0,0,0,0
"335",2,0.997662814484007,0.00233718551599258,1,0,0,0,0,0,0
"336",2,0.999996823739609,3.17626039081579e-06,1,0,0,0,0,0,0
"337",2,0.996399660801235,0.00360033919876469,1,0,0,0,0,0,0
"338",2,0.99948431636084,0.000515683639159799,1,0,0,0,0,0,0
"339",2,0.999986028690559,1.39713094413686e-05,1,0,0,0,0,0,0
