"","fold","prob0","prob1","pclass","FLAG","P010","P025","P050","P075","P090"
"340",2,0.997285909162827,0.00271409083717269,1,0,0,0,0,0,0
"341",2,0.999996760805698,3.23919430168667e-06,1,0,0,0,0,0,0
"342",2,0.917419158273348,0.0825808417266517,1,0,0,0,0,0,0
"343",2,0.996260187232905,0.00373981276709515,1,0,0,0,0,0,0
"344",2,0.939741829890731,0.060258170109269,1,0,0,0,0,0,0
"345",2,0.920790176624701,0.0792098233752988,1,1,0,0,0,0,0
"346",2,0.999930182366792,6.98176332080675e-05,1,0,0,0,0,0,0
"347",2,0.999110236804577,0.000889763195422921,1,0,0,0,0,0,0
"348",2,0.999728136235821,0.000271863764178713,1,0,0,0,0,0,0
"349",2,0.996559744961778,0.00344025503822238,1,0,0,0,0,0,0
"350",2,0.999766452264814,0.000233547735185961,1,0,0,0,0,0,0
"351",2,0.999988921488588,1.10785114121637e-05,1,0,0,0,0,0,0
"352",2,0.923213268156843,0.0767867318431567,1,0,0,0,0,0,0
"353",2,0.998318903740024,0.00168109625997622,1,0,0,0,0,0,0
"354",2,0.996775984047575,0.0032240159524256,1,0,0,0,0,0,0
"355",2,0.646556348012484,0.353443651987516,1,0,1,1,0,0,0
"356",2,0.993530158293917,0.00646984170608299,1,0,0,0,0,0,0
"357",2,0.998950087103231,0.00104991289676884,1,0,0,0,0,0,0
"358",2,0.999914154025348,8.58459746521059e-05,1,0,0,0,0,0,0
"359",2,0.999953042447261,4.69575527394207e-05,1,0,0,0,0,0,0
"360",2,0.999964410663548,3.5589336451838e-05,1,0,0,0,0,0,0
"361",2,0.999641169019467,0.000358830980532703,1,0,0,0,0,0,0
"362",2,0.999952404088852,4.75959111484184e-05,1,0,0,0,0,0,0
"363",2,0.999869732482643,0.000130267517357117,1,0,0,0,0,0,0
"364",2,0.999726250640277,0.000273749359723004,1,0,0,0,0,0,0
"365",2,0.999895428229893,0.000104571770106937,1,0,0,0,0,0,0
"366",2,0.999417752714453,0.000582247285547186,1,0,0,0,0,0,0
"367",2,0.998465054030189,0.00153494596981046,1,0,0,0,0,0,0
"368",2,0.995029212165938,0.00497078783406237,1,0,0,0,0,0,0
"369",2,0.99995524910108,4.47508989204468e-05,1,0,0,0,0,0,0
"370",2,0.999967765811163,3.22341888371648e-05,1,0,0,0,0,0,0
"371",2,0.999739775966055,0.000260224033944953,1,0,0,0,0,0,0
"372",2,0.998571361746366,0.00142863825363444,1,0,0,0,0,0,0
"373",2,0.999901026757556,9.897324244361e-05,1,0,0,0,0,0,0
"374",2,0.997880847370131,0.00211915262986932,1,0,0,0,0,0,0
"375",2,0.999934510790272,6.54892097282379e-05,1,0,0,0,0,0,0
"376",2,0.999781183033769,0.000218816966231068,1,0,0,0,0,0,0
"377",2,0.0327828735673392,0.967217126432661,2,1,1,1,1,1,1
"378",2,0.999997500188519,2.4998114806705e-06,1,0,0,0,0,0,0
"379",2,0.999952888213539,4.71117864606849e-05,1,0,0,0,0,0,0
"380",2,0.999662245490709,0.000337754509290936,1,0,0,0,0,0,0
"381",2,0.669714681122188,0.330285318877812,1,1,1,1,0,0,0
"382",2,0.999942086532205,5.79134677955288e-05,1,0,0,0,0,0,0
"383",2,0.998746665933158,0.001253334066842,1,0,0,0,0,0,0
"384",2,0.999922039207241,7.79607927593511e-05,1,0,0,0,0,0,0
"385",2,0.999957931466088,4.20685339122001e-05,1,0,0,0,0,0,0
"386",2,0.999972668943328,2.73310566717876e-05,1,0,0,0,0,0,0
"387",2,0.99998237966091,1.76203390903347e-05,1,0,0,0,0,0,0
"388",2,0.999994802607044,5.19739295572941e-06,1,0,0,0,0,0,0
"389",2,0.185597839739556,0.814402160260444,2,1,1,1,1,1,0
"390",2,0.999995772725963,4.22727403662172e-06,1,0,0,0,0,0,0
"391",2,3.20765577931215e-07,0.999999679234422,2,1,1,1,1,1,1
"392",2,0.996561135292343,0.00343886470765739,1,0,0,0,0,0,0
"393",2,0.999997984108066,2.01589193439172e-06,1,0,0,0,0,0,0
"394",2,0.997568929407125,0.00243107059287514,1,0,0,0,0,0,0
"395",2,0.982029236626507,0.0179707633734932,1,0,0,0,0,0,0
"396",2,0.990936384659852,0.00906361534014811,1,0,0,0,0,0,0
"397",2,0.425520876979751,0.574479123020249,2,1,1,1,1,0,0
"398",2,0.905522132908022,0.0944778670919785,1,0,0,0,0,0,0
"399",2,0.999993354790748,6.64520925224799e-06,1,0,0,0,0,0,0
"400",2,0.999917639935602,8.23600643979761e-05,1,0,0,0,0,0,0
"401",2,0.999940442323441,5.95576765593961e-05,1,0,0,0,0,0,0
"402",2,0.970633200533751,0.029366799466249,1,0,0,0,0,0,0
"403",2,0.484011168220515,0.515988831779485,2,1,1,1,1,0,0
"404",2,0.999970807613353,2.91923866471367e-05,1,0,0,0,0,0,0
"405",2,0.999024226473704,0.000975773526296154,1,0,0,0,0,0,0
"406",2,0.999899833974731,0.000100166025269102,1,0,0,0,0,0,0
"407",2,0.975363820725545,0.0246361792744548,1,0,0,0,0,0,0
"408",2,0.999987976353737,1.20236462632608e-05,1,0,0,0,0,0,0
"409",2,0.982441581098188,0.0175584189018122,1,0,0,0,0,0,0
"410",2,0.974206464859791,0.0257935351402092,1,0,0,0,0,0,0
"411",2,0.999839171572443,0.000160828427557002,1,0,0,0,0,0,0
"412",2,0.999999122530303,8.77469697289418e-07,1,0,0,0,0,0,0
"413",2,0.747293750142921,0.252706249857079,1,0,1,1,0,0,0
"414",2,0.999932555523519,6.744447648116e-05,1,0,0,0,0,0,0
"415",2,0.999443951720089,0.000556048279910766,1,0,0,0,0,0,0
"416",2,0.202230700114867,0.797769299885133,2,1,1,1,1,1,0
"417",2,0.0594238108897264,0.940576189110274,2,1,1,1,1,1,1
"418",2,0.999995053337418,4.94666258240169e-06,1,0,0,0,0,0,0
"419",2,0.999994844082789,5.15591721139406e-06,1,0,0,0,0,0,0
"420",2,0.999786802319707,0.000213197680293157,1,0,0,0,0,0,0
"421",2,0.534200831859226,0.465799168140774,1,1,1,1,0,0,0
"422",2,0.999049513519098,0.000950486480902208,1,0,0,0,0,0,0
"423",2,0.380166082997478,0.619833917002522,2,0,1,1,1,0,0
"424",2,0.999969979159819,3.00208401810138e-05,1,0,0,0,0,0,0
"425",2,0.999759809849609,0.000240190150391352,1,0,0,0,0,0,0
"426",2,0.999971036910248,2.89630897521861e-05,1,0,0,0,0,0,0
"427",2,0.999978157709778,2.18422902222593e-05,1,0,0,0,0,0,0
"428",2,0.999753574092241,0.000246425907759258,1,0,0,0,0,0,0
"429",2,0.984498960370169,0.0155010396298311,1,0,0,0,0,0,0
"430",2,0.999516203822694,0.000483796177306005,1,0,0,0,0,0,0
"431",2,0.999877834085218,0.000122165914782107,1,0,0,0,0,0,0
"432",2,0.996159341964968,0.00384065803503153,1,0,0,0,0,0,0
"433",2,0.999991755877939,8.24412206065879e-06,1,0,0,0,0,0,0
"434",2,0.999414295137753,0.000585704862246896,1,0,0,0,0,0,0
"435",2,0.999705519765062,0.000294480234938068,1,0,0,0,0,0,0
"436",2,0.657112297293045,0.342887702706955,1,1,1,1,0,0,0
"437",2,0.999975494516355,2.45054836449319e-05,1,0,0,0,0,0,0
"438",2,0.999744643639161,0.000255356360839185,1,0,0,0,0,0,0
"439",2,0.99984103266621,0.000158967333789882,1,0,0,0,0,0,0
"440",2,0.999826601835697,0.000173398164303209,1,0,0,0,0,0,0
"441",2,0.999734505524378,0.00026549447562215,1,0,0,0,0,0,0
"442",2,0.99999485917217,5.14082782989437e-06,1,0,0,0,0,0,0
"443",2,0.999991984689526,8.01531047423823e-06,1,0,0,0,0,0,0
"444",2,0.999190001723356,0.000809998276643721,1,0,0,0,0,0,0
"445",2,0.940871759478053,0.0591282405219471,1,0,0,0,0,0,0
"446",2,0.97371031174094,0.02628968825906,1,0,0,0,0,0,0
"447",2,0.999860187022168,0.000139812977832624,1,0,0,0,0,0,0
"448",2,0.999996510914966,3.48908503420824e-06,1,0,0,0,0,0,0
"449",2,0.99995950678238,4.04932176196214e-05,1,0,0,0,0,0,0
"450",2,0.931396799430136,0.0686032005698642,1,0,0,0,0,0,0
"451",2,0.999973951634712,2.60483652879627e-05,1,0,0,0,0,0,0
"452",2,0.999997464652759,2.53534724083595e-06,1,0,0,0,0,0,0
"453",2,0.999986733587205,1.3266412795212e-05,1,0,0,0,0,0,0
"454",2,0.999990067395434,9.93260456594166e-06,1,0,0,0,0,0,0
"455",2,0.9998944858613,0.000105514138700016,1,0,0,0,0,0,0
"456",2,0.716086238009938,0.283913761990062,1,0,1,1,0,0,0
"457",2,0.210540472298886,0.789459527701114,2,1,1,1,1,1,0
"458",2,0.999735245488032,0.000264754511968034,1,0,0,0,0,0,0
"459",2,0.9996885845491,0.00031141545089992,1,0,0,0,0,0,0
"460",2,0.999993448826733,6.55117326686633e-06,1,0,0,0,0,0,0
"461",2,0.99992364152552,7.63584744801154e-05,1,0,0,0,0,0,0
"462",2,0.999798506124309,0.000201493875691423,1,0,0,0,0,0,0
"463",2,0.999995326022319,4.67397768153423e-06,1,0,0,0,0,0,0
"464",2,0.999766692853838,0.000233307146162194,1,0,0,0,0,0,0
"465",2,0.999579921689309,0.000420078310690748,1,0,0,0,0,0,0
"466",2,0.986799063322593,0.0132009366774067,1,0,0,0,0,0,0
"467",2,0.999743238394417,0.00025676160558317,1,0,0,0,0,0,0
"468",2,0.99943292960197,0.000567070398029462,1,0,0,0,0,0,0
"469",2,0.999582996872665,0.000417003127334882,1,0,0,0,0,0,0
"470",2,0.680372922575062,0.319627077424938,1,1,1,1,0,0,0
"471",2,0.999975599141611,2.4400858388785e-05,1,0,0,0,0,0,0
"472",2,0.999954933099937,4.5066900063373e-05,1,0,0,0,0,0,0
"473",2,0.999994342737044,5.65726295586413e-06,1,0,0,0,0,0,0
"474",2,0.0111102150380594,0.988889784961941,2,1,1,1,1,1,1
"475",2,8.11335096107099e-06,0.999991886649039,2,1,1,1,1,1,1
"476",2,0.999970067899631,2.9932100369197e-05,1,0,0,0,0,0,0
"477",2,0.999986709379902,1.3290620098232e-05,1,0,0,0,0,0,0
"478",2,0.999997860909324,2.13909067618602e-06,1,0,0,0,0,0,0
"479",2,0.999986726555976,1.3273444023565e-05,1,0,0,0,0,0,0
"480",2,0.999990007778508,9.9922214921884e-06,1,0,0,0,0,0,0
"481",2,0.999940572236611,5.94277633892263e-05,1,0,0,0,0,0,0
"482",2,0.99998499341057,1.50065894298942e-05,1,0,0,0,0,0,0
"483",2,0.996802039752251,0.00319796024774916,1,0,0,0,0,0,0
"484",2,0.999852478161093,0.000147521838906928,1,0,0,0,0,0,0
"485",2,0.999960067325877,3.99326741228326e-05,1,0,0,0,0,0,0
"486",2,0.99999811341623,1.88658376950929e-06,1,0,0,0,0,0,0
"487",2,0.999966305298998,3.36947010021009e-05,1,0,0,0,0,0,0
"488",2,0.999076831277248,0.000923168722751793,1,0,0,0,0,0,0
"489",2,0.999212847835485,0.000787152164515044,1,0,0,0,0,0,0
"490",2,0.999985161144467,1.48388555326727e-05,1,0,0,0,0,0,0
"491",2,0.994424536838419,0.00557546316158116,1,0,0,0,0,0,0
"492",2,0.999821009402359,0.000178990597641196,1,0,0,0,0,0,0
"493",2,0.999876213002254,0.000123786997745422,1,0,0,0,0,0,0
"494",2,0.999211760949545,0.000788239050455163,1,0,0,0,0,0,0
"495",2,0.999988828697594,1.11713024061717e-05,1,0,0,0,0,0,0
"496",2,0.966031902459621,0.0339680975403789,1,0,0,0,0,0,0
"497",2,0.999892720007159,0.000107279992841286,1,0,0,0,0,0,0
"498",2,0.999916362438504,8.3637561495678e-05,1,0,0,0,0,0,0
"499",2,0.999955244381652,4.4755618347557e-05,1,0,0,0,0,0,0
"500",2,0.997149502409259,0.00285049759074045,1,0,0,0,0,0,0
"501",2,0.999717606643546,0.000282393356454028,1,0,0,0,0,0,0
"502",2,0.993153189639252,0.0068468103607477,1,0,0,0,0,0,0
"503",2,0.999994271432052,5.72856794837372e-06,1,0,0,0,0,0,0
"504",2,0.962842185567264,0.0371578144327364,1,0,0,0,0,0,0
"505",2,0.859968787812089,0.140031212187911,1,0,1,0,0,0,0
"506",2,0.999957367849152,4.26321508482573e-05,1,0,0,0,0,0,0
"507",2,0.999972352202954,2.76477970465258e-05,1,0,0,0,0,0,0
"508",2,0.999910791313713,8.92086862868064e-05,1,0,0,0,0,0,0
"509",3,0.988120879550086,0.0118791204499137,1,0,0,0,0,0,0
"510",3,0.999932323312585,6.76766874151329e-05,1,0,0,0,0,0,0
"511",3,0.999801239871961,0.000198760128039277,1,0,0,0,0,0,0
"512",3,0.99995862732631,4.1372673690048e-05,1,0,0,0,0,0,0
"513",3,0.999976231850887,2.37681491133237e-05,1,0,0,0,0,0,0
"514",3,0.999931972045054,6.80279549458999e-05,1,0,0,0,0,0,0
"515",3,0.996109327266155,0.00389067273384488,1,0,0,0,0,0,0
"516",3,0.999978505480404,2.14945195962514e-05,1,0,0,0,0,0,0
"517",3,0.999752469011099,0.000247530988901327,1,0,0,0,0,0,0
"518",3,0.999932605586979,6.73944130209419e-05,1,0,0,0,0,0,0
"519",3,0.999821767792514,0.000178232207485623,1,0,0,0,0,0,0
"520",3,0.999602448823351,0.000397551176649454,1,0,0,0,0,0,0
"521",3,0.999994196891539,5.80310846115536e-06,1,0,0,0,0,0,0
"522",3,0.999929669979962,7.0330020037652e-05,1,0,0,0,0,0,0
"523",3,0.999724662965091,0.000275337034908843,1,0,0,0,0,0,0
"524",3,0.984065726653269,0.0159342733467314,1,0,0,0,0,0,0
"525",3,0.999972793933518,2.72060664820794e-05,1,0,0,0,0,0,0
"526",3,0.999982945377361,1.70546226386714e-05,1,0,0,0,0,0,0
"527",3,0.999337953950054,0.000662046049945812,1,0,0,0,0,0,0
"528",3,0.999929142926587,7.08570734130855e-05,1,0,0,0,0,0,0
"529",3,0.872741721066302,0.127258278933698,1,0,1,0,0,0,0
"530",3,0.957779701747267,0.0422202982527327,1,0,0,0,0,0,0
"531",3,0.988675977231683,0.0113240227683172,1,0,0,0,0,0,0
"532",3,0.999992631499997,7.36850000290607e-06,1,0,0,0,0,0,0
"533",3,0.999978852861374,2.11471386257515e-05,1,0,0,0,0,0,0
"534",3,0.999898539698529,0.000101460301470641,1,0,0,0,0,0,0
"535",3,0.999977463160457,2.25368395434512e-05,1,0,0,0,0,0,0
"536",3,0.999351017182431,0.000648982817568498,1,0,0,0,0,0,0
"537",3,0.999417436815898,0.000582563184102296,1,0,0,0,0,0,0
"538",3,0.995627645207344,0.00437235479265639,1,0,0,0,0,0,0
"539",3,0.999925255408815,7.47445911845003e-05,1,0,0,0,0,0,0
"540",3,0.975986817507739,0.0240131824922613,1,0,0,0,0,0,0
"541",3,0.910006971728256,0.0899930282717435,1,0,0,0,0,0,0
"542",3,0.999476918401895,0.000523081598104971,1,0,0,0,0,0,0
"543",3,0.999274080462288,0.000725919537712249,1,0,0,0,0,0,0
"544",3,0.529504273782909,0.470495726217092,1,0,1,1,0,0,0
"545",3,0.845709728995565,0.154290271004435,1,0,1,0,0,0,0
"546",3,0.999678369937291,0.000321630062709145,1,0,0,0,0,0,0
"547",3,0.999956150307859,4.38496921408989e-05,1,0,0,0,0,0,0
"548",3,0.999648059775112,0.000351940224888568,1,0,0,0,0,0,0
"549",3,0.999832552234578,0.00016744776542246,1,0,0,0,0,0,0
"550",3,0.91158913428545,0.08841086571455,1,0,0,0,0,0,0
"551",3,0.999999324946665,6.75053335382548e-07,1,0,0,0,0,0,0
"552",3,0.999997608616113,2.39138388712132e-06,1,0,0,0,0,0,0
"553",3,0.999635921058458,0.00036407894154191,1,0,0,0,0,0,0
"554",3,0.999979140069254,2.08599307457008e-05,1,0,0,0,0,0,0
"555",3,0.999898394258279,0.000101605741720744,1,0,0,0,0,0,0
"556",3,0.998277461781805,0.00172253821819448,1,0,0,0,0,0,0
"557",3,0.999919413777689,8.0586222311014e-05,1,0,0,0,0,0,0
"558",3,0.000387730596862982,0.999612269403137,2,1,1,1,1,1,1
"559",3,0.999981023216003,1.89767839970618e-05,1,0,0,0,0,0,0
"560",3,0.999517408108995,0.000482591891005263,1,0,0,0,0,0,0
"561",3,0.999660965205627,0.000339034794372815,1,0,0,0,0,0,0
"562",3,0.99997140965682,2.8590343180323e-05,1,0,0,0,0,0,0
"563",3,0.99997566576387,2.43342361302872e-05,1,0,0,0,0,0,0
"564",3,0.991889848988091,0.00811015101190896,1,0,0,0,0,0,0
"565",3,0.998144228360633,0.00185577163936707,1,0,0,0,0,0,0
"566",3,0.999973619893908,2.63801060916834e-05,1,0,0,0,0,0,0
"567",3,0.999712757164447,0.000287242835553284,1,0,0,0,0,0,0
"568",3,0.999996183789905,3.8162100954909e-06,1,0,0,0,0,0,0
"569",3,0.999980839456889,1.91605431109587e-05,1,0,0,0,0,0,0
"570",3,0.999626631613151,0.000373368386849491,1,0,0,0,0,0,0
"571",3,0.999983818877386,1.61811226144584e-05,1,0,0,0,0,0,0
"572",3,0.999987486356088,1.25136439123009e-05,1,0,0,0,0,0,0
"573",3,0.999933292618608,6.67073813917712e-05,1,0,0,0,0,0,0
"574",3,0.31150815576786,0.68849184423214,2,0,1,1,1,0,0
"575",3,0.995856957444432,0.00414304255556829,1,0,0,0,0,0,0
"576",3,0.999993434972179,6.56502782122111e-06,1,0,0,0,0,0,0
"577",3,0.999875849659444,0.000124150340556444,1,0,0,0,0,0,0
"578",3,0.997211212542671,0.00278878745732876,1,0,0,0,0,0,0
"579",3,0.629541072325416,0.370458927674584,1,0,1,1,0,0,0
"580",3,0.999577517601588,0.00042248239841191,1,0,0,0,0,0,0
"581",3,0.999876937516849,0.000123062483150836,1,0,0,0,0,0,0
"582",3,0.999869841676834,0.000130158323166338,1,0,0,0,0,0,0
"583",3,0.999989470417217,1.05295827831458e-05,1,0,0,0,0,0,0
"584",3,0.999998756639635,1.24336036456953e-06,1,0,0,0,0,0,0
"585",3,0.996785673357778,0.00321432664222196,1,0,0,0,0,0,0
"586",3,0.83715556702955,0.16284443297045,1,0,1,0,0,0,0
"587",3,0.999750245865016,0.000249754134983906,1,0,0,0,0,0,0
"588",3,0.999962752737101,3.72472628985728e-05,1,0,0,0,0,0,0
"589",3,0.996977776256908,0.00302222374309226,1,0,0,0,0,0,0
"590",3,0.999846577379684,0.000153422620316361,1,0,0,0,0,0,0
"591",3,0.99600000766502,0.00399999233498026,1,0,0,0,0,0,0
"592",3,0.999773607518626,0.000226392481374154,1,0,0,0,0,0,0
"593",3,0.000474220223194789,0.999525779776805,2,1,1,1,1,1,1
"594",3,0.999993667674874,6.33232512619961e-06,1,0,0,0,0,0,0
"595",3,0.999872401078057,0.000127598921942506,1,0,0,0,0,0,0
"596",3,0.999825884591215,0.000174115408784878,1,0,0,0,0,0,0
"597",3,0.999991190011009,8.80998899150025e-06,1,0,0,0,0,0,0
"598",3,0.999934837130666,6.51628693341233e-05,1,0,0,0,0,0,0
"599",3,0.999994473020305,5.52697969541343e-06,1,0,0,0,0,0,0
"600",3,0.999978182343374,2.1817656626156e-05,1,0,0,0,0,0,0
"601",3,0.994950589141418,0.00504941085858214,1,0,0,0,0,0,0
"602",3,0.999989786567588,1.02134324122444e-05,1,0,0,0,0,0,0
"603",3,0.999962015616102,3.79843838978224e-05,1,0,0,0,0,0,0
"604",3,0.999968699918667,3.13000813332089e-05,1,0,0,0,0,0,0
"605",3,0.993916436613082,0.00608356338691785,1,1,0,0,0,0,0
"606",3,0.912761195088341,0.087238804911659,1,0,0,0,0,0,0
"607",3,0.999432826356513,0.0005671736434874,1,0,0,0,0,0,0
"608",3,0.00226319591680733,0.997736804083193,2,1,1,1,1,1,1
"609",3,0.999705748606701,0.000294251393299383,1,0,0,0,0,0,0
"610",3,0.998491315154813,0.00150868484518695,1,0,0,0,0,0,0
"611",3,0.999584031940612,0.000415968059387745,1,0,0,0,0,0,0
"612",3,0.99999733026333,2.66973666976627e-06,1,0,0,0,0,0,0
"613",3,0.999655173147727,0.000344826852273011,1,0,0,0,0,0,0
"614",3,0.999989381037889,1.06189621106414e-05,1,0,0,0,0,0,0
"615",3,0.998669008630658,0.00133099136934179,1,0,0,0,0,0,0
"616",3,0.999990478260008,9.52173999209317e-06,1,0,0,0,0,0,0
"617",3,0.998243405039279,0.00175659496072058,1,0,0,0,0,0,0
"618",3,0.999838879091108,0.000161120908891531,1,0,0,0,0,0,0
"619",3,0.999886826954379,0.000113173045621133,1,0,0,0,0,0,0
"620",3,0.999993097210782,6.90278921757178e-06,1,0,0,0,0,0,0
"621",3,0.999992678345759,7.32165424132074e-06,1,0,0,0,0,0,0
"622",3,0.999969387301178,3.06126988216234e-05,1,0,0,0,0,0,0
"623",3,0.99997385424043,2.61457595696636e-05,1,0,0,0,0,0,0
"624",3,0.999950254068885,4.97459311145868e-05,1,0,0,0,0,0,0
"625",3,0.999999467710839,5.32289161230933e-07,1,0,0,0,0,0,0
"626",3,0.999740697681932,0.000259302318067656,1,0,0,0,0,0,0
"627",3,0.999704659272444,0.00029534072755565,1,0,0,0,0,0,0
"628",3,0.99999698028464,3.01971535981909e-06,1,0,0,0,0,0,0
"629",3,0.999897599758591,0.000102400241408904,1,0,0,0,0,0,0
"630",3,0.99220579756131,0.00779420243868985,1,0,0,0,0,0,0
"631",3,0.986341672856007,0.0136583271439929,1,0,0,0,0,0,0
"632",3,0.999504378947822,0.000495621052178227,1,0,0,0,0,0,0
"633",3,0.999988340965219,1.16590347806214e-05,1,0,0,0,0,0,0
"634",3,0.99988008459944,0.000119915400560025,1,0,0,0,0,0,0
"635",3,0.933979473594546,0.0660205264054541,1,1,0,0,0,0,0
"636",3,0.982127504982302,0.0178724950176984,1,0,0,0,0,0,0
"637",3,0.99849029090896,0.00150970909103991,1,0,0,0,0,0,0
"638",3,0.806819080915326,0.193180919084674,1,0,1,0,0,0,0
"639",3,0.999814073684499,0.000185926315500506,1,0,0,0,0,0,0
"640",3,0.999999088793051,9.11206949227817e-07,1,0,0,0,0,0,0
"641",3,0.999997421392733,2.5786072667703e-06,1,0,0,0,0,0,0
"642",3,0.999978853577195,2.11464228054499e-05,1,0,0,0,0,0,0
"643",3,0.9989830963382,0.00101690366179998,1,0,0,0,0,0,0
"644",3,0.999997464542096,2.53545790417827e-06,1,0,0,0,0,0,0
"645",3,0.849615113980742,0.150384886019258,1,0,1,0,0,0,0
"646",3,0.999993151422506,6.84857749402686e-06,1,0,0,0,0,0,0
"647",3,0.999988543084345,1.14569156545991e-05,1,0,0,0,0,0,0
"648",3,0.0054112746196202,0.99458872538038,2,1,1,1,1,1,1
"649",3,0.915028924442996,0.0849710755570037,1,1,0,0,0,0,0
"650",3,0.920665227909635,0.0793347720903647,1,0,0,0,0,0,0
"651",3,0.995113732727364,0.00488626727263634,1,0,0,0,0,0,0
"652",3,0.974975236038948,0.0250247639610519,1,0,0,0,0,0,0
"653",3,0.999060313863778,0.000939686136221927,1,0,0,0,0,0,0
"654",3,0.776813527854904,0.223186472145096,1,1,1,0,0,0,0
"655",3,0.999711276161833,0.000288723838166985,1,0,0,0,0,0,0
"656",3,0.999995645341185,4.35465881465863e-06,1,0,0,0,0,0,0
"657",3,0.999942073000843,5.79269991572705e-05,1,0,0,0,0,0,0
"658",3,0.982228331066936,0.0177716689330644,1,0,0,0,0,0,0
"659",3,0.592958996026239,0.407041003973761,1,0,1,1,0,0,0
"660",3,0.999985740866048,1.42591339515773e-05,1,0,0,0,0,0,0
"661",3,0.999932168359225,6.78316407753117e-05,1,0,0,0,0,0,0
"662",3,0.999976986660329,2.30133396709173e-05,1,0,0,0,0,0,0
"663",3,0.999925971870158,7.40281298418333e-05,1,0,0,0,0,0,0
"664",3,0.996785037908932,0.00321496209106776,1,0,0,0,0,0,0
"665",3,0.999988196245171,1.18037548291079e-05,1,0,0,0,0,0,0
"666",3,0.992046312716262,0.00795368728373811,1,0,0,0,0,0,0
"667",3,0.999975128329839,2.4871670160676e-05,1,0,0,0,0,0,0
"668",3,0.99888539681902,0.00111460318097947,1,0,0,0,0,0,0
"669",3,0.998915110878498,0.00108488912150221,1,0,0,0,0,0,0
"670",3,0.992347211914121,0.00765278808587887,1,0,0,0,0,0,0
"671",3,0.999895767221959,0.000104232778040968,1,0,0,0,0,0,0
"672",3,0.999797490489177,0.000202509510823179,1,0,0,0,0,0,0
"673",3,0.99998188400908,1.81159909203962e-05,1,0,0,0,0,0,0
"674",3,0.999991301315136,8.69868486372331e-06,1,0,0,0,0,0,0
"675",3,0.00897926792481391,0.991020732075186,2,1,1,1,1,1,1
"676",3,0.999999453150084,5.46849915517867e-07,1,0,0,0,0,0,0
"677",3,0.994246488967504,0.00575351103249615,1,0,0,0,0,0,0
"678",3,0.998753561886982,0.00124643811301792,1,0,0,0,0,0,0
